,Supply,Month,Day,Hour,DHI,DNI,GHI,Temp,Weekday,target
12013,5826.927,5.0,16.0,13.0,148.0,881.5,950.5,18.2,3,7205.688
12014,6576.4209999999985,5.0,16.0,14.0,133.0,865.5,832.0,18.0,3,6702.489
12015,5883.528999999999,5.0,16.0,15.0,118.5,819.5,661.0,17.7,3,6021.438000000001
12016,4567.001,5.0,16.0,16.0,101.0,725.0,452.5,16.650000000000002,3,4787.218999999999
12017,3042.336,5.0,16.0,17.0,77.5,537.5,233.0,15.75,3,3043.5840000000007
12018,1140.1630000000002,5.0,16.0,18.0,30.5,158.5,49.0,15.0,3,1234.48
12019,209.474,5.0,16.0,19.0,0.0,0.0,0.0,14.6,3,163.25699999999998
12020,3.4700000000000006,5.0,16.0,20.0,0.0,0.0,0.0,14.5,3,3.4330000000000003
12021,2.762,5.0,16.0,21.0,0.0,0.0,0.0,14.5,3,2.775
12022,2.762,5.0,16.0,22.0,0.0,0.0,0.0,14.350000000000001,3,2.786
12023,2.778,5.0,16.0,23.0,0.0,0.0,0.0,14.2,3,2.7800000000000002
12024,2.7960000000000003,5.0,17.0,0.0,0.0,0.0,0.0,14.1,4,2.791
12025,2.797,5.0,17.0,1.0,0.0,0.0,0.0,14.1,4,2.789
12026,2.8030000000000004,5.0,17.0,2.0,0.0,0.0,0.0,14.1,4,2.805
12027,2.8200000000000003,5.0,17.0,3.0,0.0,0.0,0.0,14.1,4,2.828
12028,2.8200000000000003,5.0,17.0,4.0,0.0,0.0,0.0,14.149999999999999,4,2.826
12029,2.793,5.0,17.0,5.0,31.5,105.5,44.0,14.55,4,3.574
12030,19.061,5.0,17.0,6.0,90.5,460.5,224.0,15.2,4,158.78699999999998
12031,356.87,5.0,17.0,7.0,118.0,670.0,442.5,16.05,4,1067.989
12032,1234.0720000000001,5.0,17.0,8.0,136.0,778.0,650.5,17.0,4,2224.387
12033,3859.83,5.0,17.0,9.0,148.0,840.0,826.0,17.75,4,4079.45
12034,5782.473,5.0,17.0,10.0,149.5,882.0,952.5,18.25,4,4379.659
12035,6656.2699999999995,5.0,17.0,11.0,154.5,897.0,1019.5,18.35,4,5740.186
12036,7172.566,5.0,17.0,12.0,152.5,900.0,1020.5,18.25,4,6103.871
12037,7205.688,5.0,17.0,13.0,132.0,912.0,963.0,18.4,4,6772.0830000000005
12038,6702.489,5.0,17.0,14.0,126.5,880.0,838.0,18.25,4,6412.0779999999995
12039,6021.438000000001,5.0,17.0,15.0,114.0,829.0,664.5,18.0,4,5735.719999999999
12040,4787.218999999999,5.0,17.0,16.0,98.5,733.0,455.0,17.200000000000003,4,3743.252
12041,3043.5840000000007,5.0,17.0,17.0,76.5,541.5,234.5,16.15,4,2415.327
12042,1234.48,5.0,17.0,18.0,30.0,169.5,50.0,15.0,4,1215.911
12043,163.25699999999998,5.0,17.0,19.0,0.0,0.0,0.0,14.4,4,204.73500000000004
12044,3.4330000000000003,5.0,17.0,20.0,0.0,0.0,0.0,14.2,4,3.216
12045,2.775,5.0,17.0,21.0,0.0,0.0,0.0,14.1,4,2.764
12046,2.786,5.0,17.0,22.0,0.0,0.0,0.0,14.05,4,2.7800000000000002
12047,2.7800000000000002,5.0,17.0,23.0,0.0,0.0,0.0,13.850000000000001,4,2.781
12048,2.791,5.0,18.0,0.0,0.0,0.0,0.0,13.649999999999999,5,2.8200000000000003
12049,2.789,5.0,18.0,1.0,0.0,0.0,0.0,13.4,5,2.809
12050,2.805,5.0,18.0,2.0,0.0,0.0,0.0,13.2,5,2.808
12051,2.828,5.0,18.0,3.0,0.0,0.0,0.0,13.1,5,2.791
12052,2.826,5.0,18.0,4.0,0.0,0.0,0.0,13.25,5,2.802
12053,3.574,5.0,18.0,5.0,31.0,152.5,49.0,13.75,5,2.834
12054,158.78699999999998,5.0,18.0,6.0,83.5,501.0,229.0,14.65,5,23.959
12055,1067.989,5.0,18.0,7.0,109.5,693.0,446.0,15.8,5,551.067
12056,2224.387,5.0,18.0,8.0,123.5,798.5,653.0,17.5,5,1535.7319999999997
12057,4079.45,5.0,18.0,9.0,133.5,856.5,826.0,19.05,5,1153.2450000000001
12058,4379.659,5.0,18.0,10.0,137.5,891.5,950.0,20.05,5,1280.147
12059,5740.186,5.0,18.0,11.0,142.5,902.5,1013.0,20.5,5,2002.7969999999996
12060,6103.871,5.0,18.0,12.0,143.5,901.5,1013.0,20.45,5,2237.7259999999997
12061,6772.0830000000005,5.0,18.0,13.0,134.5,895.5,951.0,20.15,5,2538.1150000000002
12062,6412.0779999999995,5.0,18.0,14.0,128.0,864.0,827.5,19.6,5,3568.83
12063,5735.719999999999,5.0,18.0,15.0,119.5,806.5,656.0,19.0,5,5729.189999999999
12064,3743.252,5.0,18.0,16.0,103.0,711.5,451.0,17.650000000000002,5,4437.816
12065,2415.327,5.0,18.0,17.0,76.5,539.5,235.0,16.700000000000003,5,2874.2000000000003
12066,1215.911,5.0,18.0,18.0,30.5,181.0,51.5,15.85,5,1512.92
12067,204.73500000000004,5.0,18.0,19.0,0.0,0.0,0.0,15.350000000000001,5,340.74899999999997
12068,3.216,5.0,18.0,20.0,0.0,0.0,0.0,15.05,5,3.6020000000000003
12069,2.764,5.0,18.0,21.0,0.0,0.0,0.0,14.75,5,2.768
12070,2.7800000000000002,5.0,18.0,22.0,0.0,0.0,0.0,14.649999999999999,5,2.795
12071,2.781,5.0,18.0,23.0,0.0,0.0,0.0,14.55,5,2.781
12072,2.8200000000000003,5.0,19.0,0.0,0.0,0.0,0.0,14.45,6,2.784
12073,2.809,5.0,19.0,1.0,0.0,0.0,0.0,14.3,6,2.786
12074,2.808,5.0,19.0,2.0,0.0,0.0,0.0,14.25,6,2.795
12075,2.791,5.0,19.0,3.0,0.0,0.0,0.0,14.3,6,2.8070000000000004
12076,2.802,5.0,19.0,4.0,0.0,0.0,0.0,14.3,6,2.797
12077,2.834,5.0,19.0,5.0,28.5,183.0,49.5,14.6,6,2.819
12078,23.959,5.0,19.0,6.0,74.5,526.0,228.0,15.0,6,26.708000000000002
12079,551.067,5.0,19.0,7.0,97.5,709.0,442.0,15.35,6,640.577
12080,1535.7319999999997,5.0,19.0,8.0,106.0,818.5,649.0,15.8,6,1346.9060000000002
12081,1153.2450000000001,5.0,19.0,9.0,114.5,873.5,822.0,16.25,6,3704.4979999999996
12082,1280.147,5.0,19.0,10.0,163.5,841.0,931.0,16.55,6,4176.1050000000005
12083,2002.7969999999996,5.0,19.0,11.0,156.0,875.0,1001.0,17.15,6,5768.425
12084,2237.7259999999997,5.0,19.0,12.0,149.5,889.5,1008.5,17.65,6,5343.714000000001
12085,2538.1150000000002,5.0,19.0,13.0,132.0,900.0,954.0,17.75,6,4994.511
12086,3568.83,5.0,19.0,14.0,129.0,870.5,835.0,17.6,6,6670.621999999999
12087,5729.189999999999,5.0,19.0,15.0,116.5,823.0,664.5,17.3,6,5572.112
12088,4437.816,5.0,19.0,16.0,100.0,729.0,457.0,16.5,6,4143.768
12089,2874.2000000000003,5.0,19.0,17.0,77.5,537.5,236.0,15.600000000000001,6,3121.091000000001
12090,1512.92,5.0,19.0,18.0,32.5,160.0,51.5,14.65,6,1475.0430000000003
12091,340.74899999999997,5.0,19.0,19.0,0.0,0.0,0.0,14.2,6,234.75700000000003
12092,3.6020000000000003,5.0,19.0,20.0,0.0,0.0,0.0,14.1,6,5.089
12093,2.768,5.0,19.0,21.0,0.0,0.0,0.0,14.05,6,2.7800000000000002
12094,2.795,5.0,19.0,22.0,0.0,0.0,0.0,14.0,6,2.7720000000000002
12095,2.781,5.0,19.0,23.0,0.0,0.0,0.0,13.95,6,2.783
12096,2.784,5.0,20.0,0.0,0.0,0.0,0.0,13.850000000000001,0,2.797
12097,2.786,5.0,20.0,1.0,0.0,0.0,0.0,13.649999999999999,0,2.798
12098,2.795,5.0,20.0,2.0,0.0,0.0,0.0,13.45,0,2.777
12099,2.8070000000000004,5.0,20.0,3.0,0.0,0.0,0.0,13.25,0,2.7960000000000003
12100,2.797,5.0,20.0,4.0,0.0,0.0,0.0,13.3,0,2.7840000000000003
12101,2.819,5.0,20.0,5.0,29.5,183.5,51.0,13.75,0,2.797
12102,26.708000000000002,5.0,20.0,6.0,73.5,543.0,233.0,14.3,0,9.041
12103,640.577,5.0,20.0,7.0,96.5,722.0,449.0,15.0,0,145.31399999999996
12104,1346.9060000000002,5.0,20.0,8.0,106.0,830.5,659.0,15.75,0,1011.4860000000001
12105,3704.4979999999996,5.0,20.0,9.0,111.5,893.0,835.0,16.4,0,1504.873
12106,4176.1050000000005,5.0,20.0,10.0,125.5,911.0,957.0,16.9,0,2025.788
12107,5768.425,5.0,20.0,11.0,120.5,939.5,1028.5,17.35,0,4469.795
12108,5343.714000000001,5.0,20.0,12.0,117.0,945.5,1031.5,17.6,0,5844.488
12109,4994.511,5.0,20.0,13.0,132.0,908.0,962.5,17.450000000000003,0,5846.677000000001
12110,6670.621999999999,5.0,20.0,14.0,123.0,883.5,840.5,17.25,0,2823.911
12111,5572.112,5.0,20.0,15.0,112.0,833.0,667.5,17.0,0,3694.1800000000003
12112,4143.768,5.0,20.0,16.0,97.0,742.5,461.0,16.35,0,3118.6420000000003
12113,3121.091000000001,5.0,20.0,17.0,73.5,570.0,243.0,15.5,0,1957.468
12114,1475.0430000000003,5.0,20.0,18.0,32.0,197.0,55.5,14.649999999999999,0,637.3799999999999
12115,234.75700000000003,5.0,20.0,19.0,0.0,0.0,0.0,14.4,0,198.149
12116,5.089,5.0,20.0,20.0,0.0,0.0,0.0,14.4,0,3.3440000000000003
12117,2.7800000000000002,5.0,20.0,21.0,0.0,0.0,0.0,14.3,0,2.781
12118,2.7720000000000002,5.0,20.0,22.0,0.0,0.0,0.0,14.2,0,2.781
12119,2.783,5.0,20.0,23.0,0.0,0.0,0.0,14.2,0,2.7710000000000004
12120,2.797,5.0,21.0,0.0,0.0,0.0,0.0,14.149999999999999,1,2.7560000000000002
12121,2.798,5.0,21.0,1.0,0.0,0.0,0.0,14.1,1,2.7279999999999998
12122,2.777,5.0,21.0,2.0,0.0,0.0,0.0,14.1,1,2.748
12123,2.7960000000000003,5.0,21.0,3.0,0.0,0.0,0.0,14.05,1,2.736
12124,2.7840000000000003,5.0,21.0,4.0,0.0,0.0,0.0,14.0,1,2.74
12125,2.797,5.0,21.0,5.0,32.5,167.5,52.5,14.05,1,2.802
12126,9.041,5.0,21.0,6.0,80.5,521.0,234.0,14.25,1,61.169
12127,145.31399999999996,5.0,21.0,7.0,102.0,713.0,451.0,14.5,1,244.19899999999996
12128,1011.4860000000001,5.0,21.0,8.0,116.0,812.5,657.0,14.9,1,651.8979999999999
12129,1504.873,5.0,21.0,9.0,124.0,874.0,832.5,15.3,1,2088.9610000000002
12130,2025.788,5.0,21.0,10.0,131.5,903.5,957.0,15.8,1,4744.679
12131,4469.795,5.0,21.0,11.0,129.0,923.5,1022.5,16.4,1,5997.615
12132,5844.488,5.0,21.0,12.0,126.0,926.5,1023.0,16.8,1,6306.3060000000005
12133,5846.677000000001,5.0,21.0,13.0,139.0,887.5,951.0,16.85,1,5554.652999999999
12134,2823.911,5.0,21.0,14.0,125.0,868.0,831.0,16.65,1,6003.044
12135,3694.1800000000003,5.0,21.0,15.0,111.0,823.5,662.0,16.3,1,5255.856000000001
12136,3118.6420000000003,5.0,21.0,16.0,102.0,717.0,455.0,15.75,1,2586.9100000000003
12137,1957.468,5.0,21.0,17.0,81.5,519.5,237.5,15.100000000000001,1,2369.0390000000007
12138,637.3799999999999,5.0,21.0,18.0,34.5,160.5,54.5,14.55,1,1140.8539999999998
12139,198.149,5.0,21.0,19.0,0.0,0.0,0.0,14.350000000000001,1,199.555
12140,3.3440000000000003,5.0,21.0,20.0,0.0,0.0,0.0,14.2,1,3.375
12141,2.781,5.0,21.0,21.0,0.0,0.0,0.0,14.1,1,2.779
12142,2.781,5.0,21.0,22.0,0.0,0.0,0.0,14.1,1,2.8
12143,2.7710000000000004,5.0,21.0,23.0,0.0,0.0,0.0,14.0,1,2.794
12144,2.7560000000000002,5.0,22.0,0.0,0.0,0.0,0.0,13.95,2,2.779
12145,2.7279999999999998,5.0,22.0,1.0,0.0,0.0,0.0,13.8,2,2.7960000000000003
12146,2.748,5.0,22.0,2.0,0.0,0.0,0.0,13.75,2,2.807
12147,2.736,5.0,22.0,3.0,0.0,0.0,0.0,13.649999999999999,2,2.806
12148,2.74,5.0,22.0,4.0,0.0,0.0,0.0,13.7,2,2.819
12149,2.802,5.0,22.0,5.0,32.0,191.0,54.5,14.05,2,2.8129999999999997
12150,61.169,5.0,22.0,6.0,74.5,553.5,238.5,14.65,2,19.028
12151,244.19899999999996,5.0,22.0,7.0,99.5,721.0,453.0,15.15,2,590.862
12152,651.8979999999999,5.0,22.0,8.0,111.0,823.5,660.0,15.6,2,1862.0240000000001
12153,2088.9610000000002,5.0,22.0,9.0,116.0,885.5,834.5,15.95,2,899.997
12154,4744.679,5.0,22.0,10.0,123.5,912.0,957.5,16.25,2,1452.7059999999994
12155,5997.615,5.0,22.0,11.0,126.5,925.5,1022.5,16.400000000000002,2,3564.0450000000005
12156,6306.3060000000005,5.0,22.0,12.0,125.0,927.0,1023.0,16.35,2,5513.942
12157,5554.652999999999,5.0,22.0,13.0,140.0,887.5,953.0,16.15,2,6631.476
12158,6003.044,5.0,22.0,14.0,127.5,864.0,830.5,15.95,2,6787.727000000001
12159,5255.856000000001,5.0,22.0,15.0,114.5,813.0,659.5,15.7,2,6085.503000000001
12160,2586.9100000000003,5.0,22.0,16.0,102.0,710.5,453.0,15.2,2,4662.158
12161,2369.0390000000007,5.0,22.0,17.0,78.5,527.5,237.5,14.65,2,3070.3260000000005
12162,1140.8539999999998,5.0,22.0,18.0,32.5,182.5,55.0,14.149999999999999,2,1347.1319999999998
12163,199.555,5.0,22.0,19.0,0.0,0.0,0.0,13.9,2,323.02799999999996
12164,3.375,5.0,22.0,20.0,0.0,0.0,0.0,13.9,2,5.271
12165,2.779,5.0,22.0,21.0,0.0,0.0,0.0,13.9,2,2.773
12166,2.8,5.0,22.0,22.0,0.0,0.0,0.0,13.9,2,2.776
12167,2.794,5.0,22.0,23.0,0.0,0.0,0.0,13.9,2,2.768
12168,2.779,5.0,23.0,0.0,0.0,0.0,0.0,13.850000000000001,3,2.785
12169,2.7960000000000003,5.0,23.0,1.0,0.0,0.0,0.0,13.8,3,2.803
12170,2.807,5.0,23.0,2.0,0.0,0.0,0.0,13.75,3,2.801
12171,2.806,5.0,23.0,3.0,0.0,0.0,0.0,13.6,3,2.8120000000000003
12172,2.819,5.0,23.0,4.0,0.0,0.0,0.0,13.7,3,2.808
12173,2.8129999999999997,5.0,23.0,5.0,31.5,186.0,54.0,14.0,3,3.262
12174,19.028,5.0,23.0,6.0,77.5,525.5,234.0,14.55,3,94.404
12175,590.862,5.0,23.0,7.0,108.0,684.0,444.5,15.2,3,1054.46
12176,1862.0240000000001,5.0,23.0,8.0,123.5,783.5,646.5,16.0,3,2792.4629999999997
12177,899.997,5.0,23.0,9.0,132.0,843.5,818.0,16.65,3,4524.182000000002
12178,1452.7059999999994,5.0,23.0,10.0,126.0,895.0,945.0,17.25,3,5869.249999999998
12179,3564.0450000000005,5.0,23.0,11.0,127.0,910.5,1009.0,17.8,3,6770.887000000001
12180,5513.942,5.0,23.0,12.0,127.0,911.0,1010.5,18.05,3,7208.537000000001
12181,6631.476,5.0,23.0,13.0,128.0,895.0,948.5,18.15,3,7236.107999999999
12182,6787.727000000001,5.0,23.0,14.0,120.0,868.0,828.0,18.05,3,6888.0019999999995
12183,6085.503000000001,5.0,23.0,15.0,108.0,820.0,658.5,17.8,3,6128.842000000001
12184,4662.158,5.0,23.0,16.0,92.5,733.5,456.0,17.1,3,4843.052999999998
12185,3070.3260000000005,5.0,23.0,17.0,70.5,570.5,242.5,16.3,3,3118.5449999999996
12186,1347.1319999999998,5.0,23.0,18.0,31.5,226.0,58.5,15.25,3,1297.8709999999999
12187,323.02799999999996,5.0,23.0,19.0,0.0,0.0,0.0,14.8,3,190.17
12188,5.271,5.0,23.0,20.0,0.0,0.0,0.0,14.7,3,3.689
12189,2.773,5.0,23.0,21.0,0.0,0.0,0.0,14.649999999999999,3,2.76
12190,2.776,5.0,23.0,22.0,0.0,0.0,0.0,14.45,3,2.763
12191,2.768,5.0,23.0,23.0,0.0,0.0,0.0,14.25,3,2.795
12192,2.785,5.0,24.0,0.0,0.0,0.0,0.0,14.0,4,2.808
12193,2.803,5.0,24.0,1.0,0.0,0.0,0.0,13.6,4,2.792
12194,2.801,5.0,24.0,2.0,0.0,0.0,0.0,13.1,4,2.796
12195,2.8120000000000003,5.0,24.0,3.0,0.0,0.0,0.0,12.65,4,2.8249999999999997
12196,2.808,5.0,24.0,4.0,0.0,0.0,0.0,12.45,4,2.824
12197,3.262,5.0,24.0,5.0,30.5,229.5,57.0,13.3,4,3.348
12198,94.404,5.0,24.0,6.0,69.0,583.5,243.0,14.9,4,140.771
12199,1054.46,5.0,24.0,7.0,90.0,750.0,459.5,16.75,4,1057.726
12200,2792.4629999999997,5.0,24.0,8.0,103.0,844.0,667.0,18.450000000000003,4,1897.291
12201,4524.182000000002,5.0,24.0,9.0,110.5,896.5,839.5,19.75,4,2483.41
12202,5869.249999999998,5.0,24.0,10.0,113.0,929.5,964.0,20.65,4,4088.8819999999996
12203,6770.887000000001,5.0,24.0,11.0,115.5,942.5,1029.5,21.150000000000002,4,3767.8720000000003
12204,7208.537000000001,5.0,24.0,12.0,115.5,942.5,1030.0,21.25,4,2775.424
12205,7236.107999999999,5.0,24.0,13.0,111.0,932.0,966.5,21.1,4,3495.9890000000005
12206,6888.0019999999995,5.0,24.0,14.0,106.5,903.0,844.0,20.65,4,6009.4529999999995
12207,6128.842000000001,5.0,24.0,15.0,98.5,853.5,673.0,20.200000000000003,4,5996.08
12208,4843.052999999998,5.0,24.0,16.0,86.0,769.0,468.5,19.0,4,4840.295
12209,3118.5449999999996,5.0,24.0,17.0,66.5,613.0,251.5,17.65,4,3140.5029999999997
12210,1297.8709999999999,5.0,24.0,18.0,30.0,269.5,62.5,15.95,4,1309.5310000000002
12211,190.17,5.0,24.0,19.0,0.0,0.0,0.0,14.9,4,180.09199999999998
12212,3.689,5.0,24.0,20.0,0.0,0.0,0.0,14.5,4,3.762
12213,2.76,5.0,24.0,21.0,0.0,0.0,0.0,14.25,4,2.7830000000000004
12214,2.763,5.0,24.0,22.0,0.0,0.0,0.0,14.149999999999999,4,2.806
12215,2.795,5.0,24.0,23.0,0.0,0.0,0.0,14.1,4,2.7990000000000004
12216,2.808,5.0,25.0,0.0,0.0,0.0,0.0,14.05,5,2.817
12217,2.792,5.0,25.0,1.0,0.0,0.0,0.0,13.9,5,2.8169999999999997
12218,2.796,5.0,25.0,2.0,0.0,0.0,0.0,13.9,5,2.8129999999999997
12219,2.8249999999999997,5.0,25.0,3.0,0.0,0.0,0.0,13.8,5,2.83
12220,2.824,5.0,25.0,4.0,0.0,0.0,0.0,13.850000000000001,5,2.83
12221,3.348,5.0,25.0,5.0,31.5,214.5,57.0,14.15,5,2.818
12222,140.771,5.0,25.0,6.0,72.5,567.5,243.0,14.85,5,5.388
12223,1057.726,5.0,25.0,7.0,95.5,736.0,459.0,15.8,5,60.23700000000001
12224,1897.291,5.0,25.0,8.0,109.0,828.5,663.5,16.85,5,459.732
12225,2483.41,5.0,25.0,9.0,116.5,886.0,837.5,17.95,5,1577.2339999999997
12226,4088.8819999999996,5.0,25.0,10.0,115.0,928.0,965.5,18.85,5,2040.0360000000005
12227,3767.8720000000003,5.0,25.0,11.0,117.0,941.5,1030.5,19.25,5,2760.539
12228,2775.424,5.0,25.0,12.0,116.5,942.5,1031.5,19.4,5,2061.582
12229,3495.9890000000005,5.0,25.0,13.0,111.0,934.0,969.5,19.35,5,3321.444
12230,6009.4529999999995,5.0,25.0,14.0,104.0,909.5,847.5,18.950000000000003,5,4982.994999999999
12231,5996.08,5.0,25.0,15.0,94.5,864.0,677.0,18.5,5,3587.1639999999998
12232,4840.295,5.0,25.0,16.0,83.0,779.5,471.5,17.200000000000003,5,1504.856
12233,3140.5029999999997,5.0,25.0,17.0,65.0,616.0,252.5,16.1,5,1240.994
12234,1309.5310000000002,5.0,25.0,18.0,30.5,268.5,63.0,15.2,5,304.79900000000004
12235,180.09199999999998,5.0,25.0,19.0,0.0,0.0,0.0,14.850000000000001,5,38.122
12236,3.762,5.0,25.0,20.0,0.0,0.0,0.0,14.75,5,3.09
12237,2.7830000000000004,5.0,25.0,21.0,0.0,0.0,0.0,14.5,5,2.7640000000000002
12238,2.806,5.0,25.0,22.0,0.0,0.0,0.0,14.3,5,2.789
12239,2.7990000000000004,5.0,25.0,23.0,0.0,0.0,0.0,14.2,5,2.793
12240,2.817,5.0,26.0,0.0,0.0,0.0,0.0,14.1,6,2.7880000000000003
12241,2.8169999999999997,5.0,26.0,1.0,0.0,0.0,0.0,14.1,6,2.806
12242,2.8129999999999997,5.0,26.0,2.0,0.0,0.0,0.0,14.1,6,2.814
12243,2.83,5.0,26.0,3.0,0.0,0.0,0.0,14.1,6,2.83
12244,2.83,5.0,26.0,4.0,0.0,0.0,0.0,14.149999999999999,6,2.8080000000000003
12245,2.818,5.0,26.0,5.0,33.0,215.5,59.0,14.5,6,3.398
12246,5.388,5.0,26.0,6.0,73.5,568.0,244.5,14.9,6,114.061
12247,60.23700000000001,5.0,26.0,7.0,97.5,725.5,456.0,15.45,6,1080.1770000000001
12248,459.732,5.0,26.0,8.0,114.0,809.5,657.5,16.0,6,2793.4390000000003
12249,1577.2339999999997,5.0,26.0,9.0,127.0,853.5,822.0,16.3,6,4461.008000000002
12250,2040.0360000000005,5.0,26.0,10.0,147.5,860.5,936.5,16.25,6,5866.870000000001
12251,2760.539,5.0,26.0,11.0,141.5,884.5,1000.0,16.15,6,6656.143999999999
12252,2061.582,5.0,26.0,12.0,140.5,883.5,998.5,16.25,6,7094.204
12253,3321.444,5.0,26.0,13.0,139.5,863.5,933.0,16.400000000000002,6,7240.944
12254,4982.994999999999,5.0,26.0,14.0,132.0,832.0,813.0,16.3,6,6905.040999999999
12255,3587.1639999999998,5.0,26.0,15.0,118.0,785.5,648.5,16.2,6,6033.486000000001
12256,1504.856,5.0,26.0,16.0,100.0,711.0,455.5,15.55,6,4903.993000000001
12257,1240.994,5.0,26.0,17.0,75.0,564.5,247.5,14.9,6,3078.4789999999994
12258,304.79900000000004,5.0,26.0,18.0,33.5,237.5,63.5,14.45,6,1419.4589999999998
12259,38.122,5.0,26.0,19.0,0.0,0.0,0.0,14.3,6,249.81
12260,3.09,5.0,26.0,20.0,0.0,0.0,0.0,14.3,6,3.632
12261,2.7640000000000002,5.0,26.0,21.0,0.0,0.0,0.0,14.149999999999999,6,2.734
12262,2.789,5.0,26.0,22.0,0.0,0.0,0.0,14.0,6,2.7560000000000002
12263,2.793,5.0,26.0,23.0,0.0,0.0,0.0,13.7,6,2.7750000000000004
12264,2.7880000000000003,5.0,27.0,0.0,0.0,0.0,0.0,13.4,0,2.7730000000000006
12265,2.806,5.0,27.0,1.0,0.0,0.0,0.0,13.1,0,2.782
12266,2.814,5.0,27.0,2.0,0.0,0.0,0.0,12.850000000000001,0,2.792
12267,2.83,5.0,27.0,3.0,0.0,0.0,0.0,12.649999999999999,0,2.804
12268,2.8080000000000003,5.0,27.0,4.0,0.0,0.0,0.0,12.6,0,2.794
12269,3.398,5.0,27.0,5.0,29.0,293.0,63.0,13.05,0,3.348
12270,114.061,5.0,27.0,6.0,59.5,651.5,255.0,13.899999999999999,0,97.84299999999996
12271,1080.1770000000001,5.0,27.0,7.0,75.5,803.0,473.0,14.75,0,1057.963
12272,2793.4390000000003,5.0,27.0,8.0,87.5,880.5,678.0,15.7,0,2786.6459999999997
12273,4461.008000000002,5.0,27.0,9.0,95.5,921.5,847.0,16.5,0,4369.055
12274,5866.870000000001,5.0,27.0,10.0,101.0,947.5,970.0,17.1,0,5745.019
12275,6656.143999999999,5.0,27.0,11.0,102.5,960.5,1035.0,17.450000000000003,0,6742.865999999999
12276,7094.204,5.0,27.0,12.0,103.0,960.0,1036.5,17.6,0,7129.125
12277,7240.944,5.0,27.0,13.0,109.0,936.5,970.5,17.55,0,7208.427
12278,6905.040999999999,5.0,27.0,14.0,104.5,908.0,849.0,17.3,0,6846.880000000001
12279,6033.486000000001,5.0,27.0,15.0,97.0,859.0,678.5,17.0,0,5744.252000000001
12280,4903.993000000001,5.0,27.0,16.0,84.0,778.0,474.5,16.1,0,4761.0689999999995
12281,3078.4789999999994,5.0,27.0,17.0,65.5,622.0,257.5,15.15,0,3091.34
12282,1419.4589999999998,5.0,27.0,18.0,32.0,279.5,66.5,14.100000000000001,0,1313.001
12283,249.81,5.0,27.0,19.0,0.0,0.0,0.0,13.55,0,202.13700000000003
12284,3.632,5.0,27.0,20.0,0.0,0.0,0.0,13.4,0,3.774
12285,2.734,5.0,27.0,21.0,0.0,0.0,0.0,13.3,0,2.7520000000000002
12286,2.7560000000000002,5.0,27.0,22.0,0.0,0.0,0.0,13.3,0,2.759
12287,2.7750000000000004,5.0,27.0,23.0,0.0,0.0,0.0,13.3,0,2.762
12288,2.7730000000000006,5.0,28.0,0.0,0.0,0.0,0.0,13.4,1,2.7520000000000002
12289,2.782,5.0,28.0,1.0,0.0,0.0,0.0,13.5,1,2.773
12290,2.792,5.0,28.0,2.0,0.0,0.0,0.0,13.6,1,2.7800000000000002
12291,2.804,5.0,28.0,3.0,0.0,0.0,0.0,13.5,1,2.7880000000000003
12292,2.794,5.0,28.0,4.0,0.0,0.0,0.0,13.55,1,2.8040000000000003
12293,3.348,5.0,28.0,5.0,37.5,126.0,54.0,13.95,1,3.456
12294,97.84299999999996,5.0,28.0,6.0,98.0,440.5,232.0,14.65,1,119.02099999999999
12295,1057.963,5.0,28.0,7.0,127.5,637.5,444.0,15.7,1,932.624
12296,2786.6459999999997,5.0,28.0,8.0,143.0,751.5,647.5,17.0,1,2403.749
12297,4369.055,5.0,28.0,9.0,151.5,816.5,817.5,18.200000000000003,1,4140.401
12298,5745.019,5.0,28.0,10.0,127.0,896.0,949.5,19.2,1,5732.419000000001
12299,6742.865999999999,5.0,28.0,11.0,131.5,906.5,1012.0,19.9,1,6613.473999999999
12300,7129.125,5.0,28.0,12.0,130.5,907.0,1012.5,20.3,1,7064.404
12301,7208.427,5.0,28.0,13.0,124.0,899.0,952.0,20.35,1,7147.527999999998
12302,6846.880000000001,5.0,28.0,14.0,119.0,868.5,831.5,20.15,1,6285.206000000001
12303,5744.252000000001,5.0,28.0,15.0,110.0,813.0,661.0,19.8,1,4868.632
12304,4761.0689999999995,5.0,28.0,16.0,96.5,722.5,460.5,18.8,1,4246.6140000000005
12305,3091.34,5.0,28.0,17.0,74.0,559.5,248.0,17.6,1,2987.644
12306,1313.001,5.0,28.0,18.0,34.5,231.0,64.0,16.2,1,1156.007
12307,202.13700000000003,5.0,28.0,19.0,0.0,0.0,0.0,15.2,1,273.764
12308,3.774,5.0,28.0,20.0,0.0,0.0,0.0,14.95,1,3.8430000000000004
12309,2.7520000000000002,5.0,28.0,21.0,0.0,0.0,0.0,14.850000000000001,1,2.795
12310,2.759,5.0,28.0,22.0,0.0,0.0,0.0,14.75,1,2.765
12311,2.762,5.0,28.0,23.0,0.0,0.0,0.0,14.7,1,2.779
12312,2.7520000000000002,5.0,29.0,0.0,0.0,0.0,0.0,14.6,2,2.7990000000000004
12313,2.773,5.0,29.0,1.0,0.0,0.0,0.0,14.350000000000001,2,2.79
12314,2.7800000000000002,5.0,29.0,2.0,0.0,0.0,0.0,14.05,2,2.808
12315,2.7880000000000003,5.0,29.0,3.0,0.0,0.0,0.0,13.8,2,2.809
